Date,Open,High,Low,Close,Adj Close,Volume
2015-08-24,59.290001,62.919998,50.070000,60.250000,52.149673,36339100
2015-08-25,63.099998,63.320000,59.730000,59.910000,51.855396,31772500
2015-08-26,61.799999,62.980000,60.549999,62.910000,54.452053,33576800
2015-08-27,63.980000,64.730003,63.139999,64.480003,55.810982,29045700
2015-08-28,64.290001,64.459999,63.599998,64.129997,55.508018,16687300
2015-08-31,63.610001,64.349998,63.470001,64.099998,55.482063,14223400
2015-09-01,62.849998,62.849998,60.990002,61.450001,53.188351,23637300
2015-09-02,62.619999,62.910000,61.540001,62.570000,54.157761,17757900
2015-09-03,62.880001,63.660000,62.450001,62.680000,54.252979,17065400
2015-09-04,61.799999,61.919998,60.750000,61.500000,53.231617,20189000
2015-09-08,62.770000,63.200001,62.330002,63.160000,54.668442,13385100
2015-09-09,63.939999,64.339996,62.000000,62.180000,53.820194,13889500
2015-09-10,61.860001,63.000000,61.450001,62.660000,54.235664,15751100
2015-09-11,62.380001,62.660000,61.990002,62.560001,54.149097,12766700
2015-09-14,62.639999,62.689999,62.119999,62.380001,53.993309,10202800
2015-09-15,62.759998,63.889999,62.509998,63.580002,55.031979,14023500
2015-09-16,63.889999,64.290001,63.209999,64.139999,55.516689,12235900
2015-09-17,64.139999,64.639999,62.389999,62.650002,54.227009,21249200
2015-09-18,61.830002,61.830002,60.779999,60.939999,52.746910,31008000
2015-09-21,61.520000,61.910000,61.080002,61.450001,53.188351,13136400
2015-09-22,60.599998,61.090000,60.419998,60.910000,52.720947,14811900
2015-09-23,60.799999,61.150002,60.320000,60.639999,52.487236,11712200
2015-09-24,60.009998,60.380001,59.459999,60.220001,52.123711,17293400
2015-09-25,61.270000,61.860001,60.869999,61.470001,53.205658,18384300
2015-09-28,60.919998,61.009998,59.689999,59.980000,51.915974,17452200
2015-09-29,59.980000,60.130001,58.730000,59.840000,51.794796,19334900
2015-09-30,60.700001,61.000000,60.110001,60.970001,52.772877,18743800
2015-10-01,61.119999,61.869999,60.540001,61.419998,53.162376,16863200
2015-10-02,59.590000,60.860001,58.529999,60.810001,53.014172,20435100
2015-10-05,61.240002,62.240002,61.220001,62.020000,54.069050,13471100
2015-10-06,62.110001,62.360001,61.619999,62.049999,54.095207,12134800
2015-10-07,62.549999,63.029999,61.759998,62.130001,54.164944,12773100
2015-10-08,61.849998,62.250000,61.430000,62.130001,54.164944,13964600
2015-10-09,62.389999,62.549999,61.580002,61.930000,53.990582,12112000
2015-10-12,61.840000,62.009998,61.400002,61.720001,53.807510,10857400
2015-10-13,61.389999,62.160000,61.310001,61.549999,53.659302,15621900
2015-10-14,60.759998,60.970001,59.540001,59.990002,52.299294,28989400
2015-10-15,60.470001,61.959999,60.099998,61.889999,53.955708,18147900
2015-10-16,62.430000,62.650002,62.090000,62.430000,54.426491,17456600
2015-10-19,62.000000,62.770000,61.910000,62.220001,54.243408,14510400
2015-10-20,62.360001,62.820000,62.080002,62.520000,54.504940,11545100
2015-10-21,62.880001,62.959999,62.049999,62.060001,54.103912,12113400
2015-10-22,62.419998,63.580002,62.419998,63.189999,55.089050,15295700
2015-10-23,63.630001,64.190002,63.500000,63.869999,55.681885,16985200
2015-10-26,63.840000,63.990002,63.410000,63.900002,55.708035,13880200
2015-10-27,63.529999,63.860001,63.310001,63.639999,55.481350,8831900
2015-10-28,63.700001,65.739998,63.689999,65.500000,57.102901,17962000
2015-10-29,65.260002,65.830002,64.879997,65.209999,56.850082,12753700
2015-10-30,65.300003,65.339996,64.129997,64.250000,56.013157,15731400
2015-11-02,64.449997,65.750000,64.389999,65.540001,57.137783,15253300
2015-11-03,65.290001,66.099998,65.169998,65.779999,57.347012,11519500
2015-11-04,66.010002,66.150002,65.629997,65.849998,57.408039,11388400
2015-11-05,65.790001,66.669998,65.750000,66.440002,57.922409,12715900
2015-11-06,68.370003,69.029999,68.099998,68.459999,59.683449,23262700
2015-11-09,68.699997,68.720001,67.080002,67.389999,58.750614,17143800
2015-11-10,67.190002,67.849998,66.930000,67.680000,59.003433,13239700
2015-11-11,68.099998,68.169998,67.250000,67.349998,58.715748,8513900
2015-11-12,66.860001,66.900002,65.949997,66.000000,57.538818,13576900
2015-11-13,65.839996,66.169998,65.230003,65.559998,57.155228,11837000
2015-11-16,65.459999,66.580002,65.169998,66.510002,57.983433,11041100
2015-11-17,66.669998,66.739998,65.889999,66.129997,57.652149,12354800
2015-11-18,66.480003,67.550003,66.370003,67.449997,58.802917,12911400
2015-11-19,67.580002,67.820000,67.040001,67.660004,58.986004,12839500
2015-11-20,67.989998,68.110001,67.379997,67.540001,58.881386,11209600
2015-11-23,67.309998,67.580002,66.779999,66.879997,58.305988,11339000
2015-11-24,66.169998,67.139999,66.040001,66.779999,58.218815,10910000
2015-11-25,66.930000,67.120003,66.550003,66.860001,58.288563,7772000
2015-11-27,67.000000,67.330002,66.639999,67.169998,58.558815,4052500
2015-11-30,67.279999,67.519997,66.680000,66.680000,58.131638,15147500
2015-12-01,67.339996,67.830002,66.989998,67.610001,58.942413,12708800
2015-12-02,67.830002,67.879997,66.480003,66.660004,58.114201,13440900
2015-12-03,66.830002,67.029999,65.580002,65.800003,57.364460,14626900
2015-12-04,66.099998,68.000000,66.029999,67.889999,59.186512,17786000
2015-12-07,67.660004,67.750000,66.400002,67.000000,58.410599,11686000
2015-12-08,66.250000,66.959999,65.699997,65.959999,57.503944,13084500
2015-12-09,65.610001,66.580002,65.040001,65.459999,57.068043,16770200
2015-12-10,65.540001,66.500000,65.080002,65.610001,57.198811,12839000
2015-12-11,64.800003,65.160004,63.509998,64.070000,55.856239,17889300
2015-12-14,64.230003,64.760002,63.599998,64.269997,56.030598,17638200
2015-12-15,65.070000,66.650002,65.070000,66.099998,57.625988,18126600
2015-12-16,66.910004,67.739998,65.910004,67.529999,58.872650,21720000
2015-12-17,67.900002,68.000000,66.080002,66.279999,57.782913,18122100
2015-12-18,65.970001,65.970001,64.400002,64.400002,56.143929,23819600
2015-12-21,65.019997,65.559998,64.830002,65.540001,57.137783,18869300
2015-12-22,65.919998,66.000000,64.980003,65.680000,57.259834,12149500
2015-12-23,66.120003,66.849998,66.050003,66.730003,58.175228,12524500
2015-12-24,66.620003,66.889999,66.320000,66.599998,58.061897,4468200
2015-12-28,66.290001,66.449997,65.709999,66.379997,57.870090,6610600
2015-12-29,66.839996,67.300003,66.739998,67.070000,58.471645,9820800
2015-12-30,67.040001,67.050003,66.449997,66.589996,58.053162,7190700
2015-12-31,66.190002,66.779999,66.000000,66.029999,57.564957,14654300
2016-01-04,63.950001,64.059998,63.009998,63.619999,55.835995,25393200
2016-01-05,63.700001,64.129997,63.040001,63.730000,55.932541,16566700
2016-01-06,62.720001,63.130001,62.340000,62.810001,55.125099,22961500
2016-01-07,61.459999,62.000000,60.080002,60.270000,52.895874,27630900
2016-01-08,61.130001,61.270000,58.849998,58.919998,51.711048,22373300
2016-01-11,58.830002,59.220001,58.040001,58.830002,51.632065,20925500
2016-01-12,59.450001,59.560001,58.099998,58.959999,51.746151,22971600
2016-01-13,59.459999,59.680000,56.910000,57.340000,50.324356,28808100
2016-01-14,58.160000,59.380001,57.290001,58.200001,51.079140,31296300
2016-01-15,56.450001,57.570000,56.220001,57.040001,50.061077,38131700
2016-01-19,57.730000,57.970001,56.509998,57.009998,50.034740,22818900
2016-01-20,55.630001,56.180000,54.660000,55.509998,48.718266,34646100
2016-01-21,55.740002,56.520000,55.060001,55.250000,48.490078,31301100
2016-01-22,56.439999,57.160000,56.299999,56.950001,49.982082,22732200
2016-01-25,56.480000,56.849998,55.599998,55.660000,48.849915,21114400
2016-01-26,55.849998,57.150002,55.810001,57.080002,50.096180,17535700
2016-01-27,57.080002,58.270000,56.560001,57.040001,50.061077,20560000
2016-01-28,57.520000,57.970001,56.630001,57.279999,50.271706,15497900
2016-01-29,57.830002,59.540001,57.509998,59.500000,52.220085,26992200
2016-02-01,59.160000,59.650002,58.439999,58.860001,51.658394,16807900
2016-02-02,57.880001,57.980000,56.750000,57.029999,50.052292,22448200
2016-02-03,57.369999,57.799999,55.020000,57.410000,50.385799,31543200
2016-02-04,57.060001,58.520000,57.060001,58.400002,51.254673,21651300
2016-02-05,58.580002,59.139999,57.419998,57.750000,50.684200,22001300
2016-02-08,56.689999,56.919998,55.540001,56.540001,49.622250,28267600
2016-02-09,55.290001,56.689999,55.130001,56.200001,49.323845,26300000
2016-02-10,56.570000,57.410000,55.470001,55.520000,48.727047,22389600
2016-02-11,53.900002,53.910000,52.500000,53.070000,46.576813,44334700
2016-02-12,55.650002,57.570000,55.169998,57.490002,50.456017,37011400
2016-02-16,58.230000,58.599998,57.639999,58.349998,51.210789,23730700
2016-02-17,58.849998,59.250000,58.389999,58.770000,51.579399,21580100
2016-02-18,58.840000,58.860001,57.250000,57.810001,50.736862,17037800
2016-02-19,57.500000,58.169998,57.080002,57.820000,50.745636,15658200
2016-02-22,58.509998,58.880001,58.419998,58.570000,51.403873,14882800
2016-02-23,57.900002,58.090000,55.959999,56.119999,49.253635,31772500
2016-02-24,55.200001,56.209999,54.330002,56.139999,49.271183,25560100
2016-02-25,56.130001,57.029999,56.040001,57.009998,50.034740,14473300
2016-02-26,57.639999,58.110001,57.139999,57.540001,50.499886,20947500
2016-02-29,57.410000,57.610001,56.290001,56.299999,49.411602,19554100
2016-03-01,56.759998,59.200001,56.669998,59.200001,51.956791,23958100
2016-03-02,59.200001,59.900002,58.959999,59.759998,52.448269,20943100
2016-03-03,59.580002,59.959999,59.099998,59.959999,52.623802,15790600
2016-03-04,60.099998,60.549999,59.529999,60.049999,52.702793,18459000
2016-03-07,59.540001,60.049999,59.320000,59.939999,52.606243,12832400
2016-03-08,59.209999,59.500000,58.680000,58.779999,51.588173,14132900
2016-03-09,59.150002,59.540001,58.680000,59.119999,51.886578,13238800
2016-03-10,59.590000,59.669998,57.810001,58.610001,51.438980,21139200
2016-03-11,59.389999,59.509998,58.650002,59.340000,52.079655,21055000
2016-03-14,59.150002,59.310001,58.599998,59.119999,51.886578,13436100
2016-03-15,58.540001,59.209999,58.430000,59.200001,51.956791,10910500
2016-03-16,58.980000,59.750000,58.470001,58.919998,51.711048,17423900
2016-03-17,58.770000,59.130001,57.990002,58.750000,51.561848,19405700
2016-03-18,60.049999,60.970001,59.660000,60.480000,53.080185,29570200
2016-03-21,60.220001,60.820000,59.959999,60.459999,53.062622,12684400
2016-03-22,59.990002,60.580002,59.619999,60.240002,52.869537,12042700
2016-03-23,60.340000,60.509998,59.860001,59.939999,52.606243,11658700
2016-03-24,59.299999,59.509998,58.869999,59.480000,52.202534,12921200
2016-03-28,59.529999,59.750000,59.180000,59.400002,52.132328,11159700
2016-03-29,59.330002,59.330002,58.529999,59.029999,51.807583,15933400
2016-03-30,59.459999,60.230000,59.380001,59.709999,52.404396,13307100
2016-03-31,59.450001,59.930000,59.110001,59.220001,51.974339,14904700
2016-04-01,59.020000,60.060001,58.560001,59.869999,52.544819,15417500
2016-04-04,59.439999,59.570000,58.959999,59.200001,52.341465,12305000
2016-04-05,58.590000,58.830002,58.209999,58.360001,51.598778,12886600
2016-04-06,58.180000,58.880001,57.950001,58.810001,51.996647,12167900
2016-04-07,58.259998,58.430000,57.070000,57.320000,50.679276,19226800
2016-04-08,57.709999,58.580002,57.689999,57.740002,51.050606,13547700
2016-04-11,57.910000,58.880001,57.910000,58.200001,51.457317,17627800
2016-04-12,58.340000,59.389999,58.200001,59.279999,52.412189,17779200
2016-04-13,60.480000,62.160000,60.380001,61.790001,54.631405,37516800
2016-04-14,61.689999,62.910000,61.610001,62.590000,55.338718,24249900
2016-04-15,62.880001,62.900002,61.450001,61.869999,54.702133,19290700
2016-04-18,61.639999,62.580002,61.529999,62.270000,55.055794,13813100
2016-04-19,62.549999,63.480000,62.549999,63.320000,55.984146,19255600
2016-04-20,63.480000,64.309998,63.150002,64.239998,56.797550,14594400
2016-04-21,64.260002,64.660004,63.340000,63.599998,56.231701,15395800
2016-04-22,63.639999,64.379997,63.639999,63.970001,56.558842,12444700
2016-04-25,63.599998,63.950001,63.150002,63.599998,56.231701,10687200
2016-04-26,63.810001,64.070000,63.330002,63.930000,56.523472,12048000
2016-04-27,63.860001,64.639999,63.599998,64.110001,56.682617,15284100
2016-04-28,63.639999,64.419998,63.349998,63.599998,56.231701,12852500
2016-04-29,63.090000,63.610001,62.700001,63.200001,55.878052,16376400
2016-05-02,63.689999,64.000000,63.139999,63.790001,56.399696,10247300
2016-05-03,62.900002,62.910000,61.799999,62.560001,55.312195,19120300
2016-05-04,61.750000,62.259998,61.270000,61.570000,54.436893,17030200
2016-05-05,61.599998,62.000000,61.060001,61.240002,54.145123,14033900
2016-05-06,60.700001,61.680000,60.590000,61.599998,54.463406,11057900
2016-05-09,61.369999,61.889999,61.049999,61.209999,54.118595,11197100
2016-05-10,61.549999,62.259998,61.349998,62.040001,54.852432,11897200
2016-05-11,61.970001,62.599998,61.810001,61.810001,54.649086,11254000
2016-05-12,62.270000,62.560001,61.369999,61.770000,54.613716,11071700
2016-05-13,61.700001,62.400002,61.020000,61.200001,54.109756,15122300
2016-05-16,61.209999,61.990002,61.000000,61.660000,54.516457,10951300
2016-05-17,61.430000,62.160000,61.150002,61.660000,54.516457,12180900
2016-05-18,61.700001,64.169998,61.689999,64.040001,56.620724,24007100
2016-05-19,63.529999,64.220001,62.900002,63.389999,56.046032,16076200
2016-05-20,63.860001,64.190002,63.369999,63.509998,56.152126,11862000
2016-05-23,63.450001,63.869999,63.160000,63.459999,56.107922,9347500
2016-05-24,63.939999,64.769997,63.810001,64.540001,57.062805,13839400
2016-05-25,64.940002,66.199997,64.919998,65.519997,57.929276,18935200
2016-05-26,65.570000,65.580002,64.910004,65.029999,57.496029,9428400
2016-05-27,65.209999,65.459999,65.050003,65.430000,57.849701,10116000
2016-05-31,65.730003,65.820000,64.959999,65.269997,57.708221,15139400
2016-06-01,64.760002,65.919998,64.260002,65.690002,58.079567,14031000
2016-06-02,65.519997,65.809998,65.160004,65.809998,58.185661,10637600
2016-06-03,64.250000,64.860001,63.549999,64.639999,57.151211,20261700
2016-06-06,64.639999,65.760002,64.599998,65.279999,57.717068,13193500
2016-06-07,65.449997,65.739998,65.040001,65.059998,57.522556,9924100
2016-06-08,64.930000,65.480003,64.919998,65.250000,57.690540,9428000
2016-06-09,64.790001,64.900002,64.269997,64.750000,57.248474,10817800
2016-06-10,63.930000,64.070000,63.580002,63.840000,56.443905,16678400
2016-06-13,63.480000,64.339996,63.259998,63.270000,55.939938,14314900
2016-06-14,62.680000,63.470001,61.680000,62.080002,54.887810,19509300
2016-06-15,62.410000,62.980000,61.910000,61.970001,54.790546,16982100
2016-06-16,61.450001,62.299999,60.900002,62.220001,55.011585,16791200
2016-06-17,62.299999,62.709999,61.930000,62.279999,55.064632,15751500
2016-06-20,63.450001,63.849998,62.340000,62.369999,55.144203,12213200
2016-06-21,62.730000,63.000000,62.139999,62.950001,55.657013,11611600
2016-06-22,62.950001,63.709999,62.680000,62.709999,55.444817,12643500
2016-06-23,63.700001,64.150002,63.529999,64.050003,56.629570,16583600
2016-06-24,60.480000,61.700001,59.340000,59.599998,52.695118,44108700
2016-06-27,58.709999,58.750000,57.049999,57.610001,50.935669,37300700
2016-06-28,59.189999,59.549999,58.259998,59.520000,52.624386,29088700
2016-06-29,60.360001,61.209999,60.000000,61.200001,54.109756,21483000
2016-06-30,61.630001,62.189999,61.020000,62.139999,54.940845,21343600
2016-07-01,61.660000,62.009998,61.160000,61.259998,54.584431,14217800
2016-07-05,60.450001,60.599998,59.099998,59.549999,53.060780,23357700
2016-07-06,59.009998,60.290001,58.759998,60.189999,53.631042,20429800
2016-07-07,60.520000,61.139999,60.160000,60.580002,53.978539,13771400
2016-07-08,61.330002,62.169998,61.330002,61.830002,55.092323,16998800
2016-07-11,62.419998,62.950001,62.139999,62.270000,55.484379,13151400
2016-07-12,63.029999,63.560001,62.889999,63.200001,56.313034,16588100
2016-07-13,63.080002,63.430000,62.639999,63.160000,56.277397,18526900
2016-07-14,64.739998,64.980003,64.050003,64.120003,57.132782,28985900
2016-07-15,64.750000,64.800003,63.610001,64.180000,57.186249,17607100
2016-07-18,64.129997,64.400002,63.900002,63.959999,56.990215,10824400
2016-07-19,63.610001,64.099998,63.459999,63.860001,56.901115,9737400
2016-07-20,64.110001,64.230003,63.709999,63.930000,56.963482,10411100
2016-07-21,64.000000,64.180000,63.630001,63.689999,56.749630,9808700
2016-07-22,63.900002,64.089996,63.599998,64.040001,57.061501,8195700
2016-07-25,63.980000,64.169998,63.680000,63.869999,56.910030,8168300
2016-07-26,63.980000,64.260002,63.709999,64.129997,57.141682,8067800
2016-07-27,64.080002,64.690002,64.059998,64.330002,57.319893,11806800
2016-07-28,64.000000,64.190002,63.720001,64.099998,57.114964,10013400
2016-07-29,63.799999,64.290001,63.750000,63.970001,56.999126,13210400
2016-08-01,64.150002,64.309998,63.610001,63.799999,56.847652,11422600
2016-08-02,63.590000,64.010002,63.380001,63.650002,56.713997,13550000
2016-08-03,63.689999,64.669998,63.650002,64.660004,57.613934,13122300
2016-08-04,64.489998,64.820000,64.269997,64.559998,57.524826,9873000
2016-08-05,65.139999,66.370003,65.070000,66.300003,59.075226,20752700
2016-08-08,66.070000,66.489998,65.839996,66.099998,58.897011,11359200
2016-08-09,66.180000,66.279999,65.690002,65.870003,58.692078,10097000
2016-08-10,65.919998,66.070000,65.160004,65.279999,58.166370,11556100
2016-08-11,65.269997,65.690002,65.019997,65.459999,58.326752,9604500
2016-08-12,64.970001,65.349998,64.860001,65.320000,58.202007,7685400
2016-08-15,65.559998,65.830002,65.459999,65.720001,58.558430,8371600
2016-08-16,65.360001,65.959999,65.239998,65.709999,58.549519,10128900
2016-08-17,65.800003,65.980003,65.540001,65.889999,58.709904,11868100
2016-08-18,65.620003,65.989998,65.529999,65.949997,58.763363,9313600
2016-08-19,65.720001,65.910004,65.220001,65.860001,58.683163,9084900
2016-08-22,65.750000,65.879997,65.410004,65.800003,58.629711,9055600
2016-08-23,66.070000,66.339996,65.760002,65.769997,58.602982,8949600
2016-08-24,65.989998,66.230003,65.769997,65.949997,58.763363,10167200
2016-08-25,65.910004,66.139999,65.790001,66.070000,58.870285,9978700
2016-08-26,66.330002,66.879997,65.849998,66.220001,59.003948,14038600
2016-08-29,66.489998,67.099998,66.459999,66.949997,59.654400,14583100
2016-08-30,66.949997,67.599998,66.949997,67.500000,60.144459,13791200
2016-08-31,67.459999,67.769997,66.860001,67.500000,60.144459,14952300
2016-09-01,67.639999,67.720001,66.650002,67.209999,59.886063,12226500
2016-09-02,67.400002,67.580002,66.980003,67.489998,60.135563,13720700
2016-09-06,67.500000,67.550003,66.709999,67.440002,60.090996,16649400
2016-09-07,67.160004,67.589996,66.959999,67.160004,59.841515,10070400
2016-09-08,67.220001,67.680000,67.000000,67.250000,59.921700,12253000
2016-09-09,67.029999,67.430000,66.639999,66.650002,59.387093,19686900
2016-09-12,66.139999,67.300003,65.760002,67.059998,59.752419,16453000
2016-09-13,66.110001,66.860001,65.820000,66.529999,59.280163,18876100
2016-09-14,66.269997,67.250000,66.209999,66.400002,59.164322,12648600
2016-09-15,66.290001,66.930000,66.089996,66.639999,59.378174,12531300
2016-09-16,66.089996,66.260002,65.440002,65.820000,58.647533,25161500
2016-09-19,66.150002,66.639999,65.849998,66.190002,58.977203,13466900
2016-09-20,66.750000,66.849998,66.239998,66.459999,59.217781,10092200
2016-09-21,66.839996,67.129997,66.309998,66.839996,59.556381,14116800
2016-09-22,66.989998,67.419998,66.839996,67.389999,60.046440,12781700
2016-09-23,67.389999,67.900002,67.180000,67.250000,59.921700,13967400
2016-09-26,66.599998,66.800003,65.540001,65.779999,58.611881,16408100
2016-09-27,65.410004,66.410004,65.110001,66.360001,59.128689,13711400
2016-09-28,66.580002,66.769997,65.989998,66.709999,59.440536,11278000
2016-09-29,66.699997,67.209999,65.349998,65.650002,58.496052,18727200
2016-09-30,66.080002,67.059998,66.080002,66.589996,59.333618,21680100
2016-10-03,66.349998,66.919998,66.260002,66.510002,59.262333,14901700
2016-10-04,66.209999,67.180000,66.099998,66.599998,59.773922,17226900
2016-10-05,66.889999,68.070000,66.800003,67.690002,60.752205,16280000
2016-10-06,67.730003,67.970001,67.050003,67.870003,60.913746,17485000
2016-10-07,67.790001,68.180000,67.400002,68.110001,61.129162,18497000
2016-10-10,68.339996,69.059998,68.230003,68.639999,61.604824,13027500
2016-10-11,68.500000,68.820000,67.930000,68.309998,61.308651,15657100
2016-10-12,68.260002,68.589996,68.050003,68.129997,61.147099,11899800
2016-10-13,67.459999,67.870003,66.820000,67.739998,60.797077,17890000
2016-10-14,68.800003,69.029999,67.300003,67.519997,60.599625,24163800
2016-10-17,67.419998,67.790001,66.739998,67.169998,60.285496,14963400
2016-10-18,67.849998,68.209999,67.540001,67.699997,60.761166,11870300
2016-10-19,67.809998,68.500000,67.809998,68.349998,61.344551,12705800
2016-10-20,68.080002,68.680000,67.940002,68.260002,61.263779,14122000
2016-10-21,67.809998,68.529999,67.699997,68.489998,61.470203,12175700
2016-10-24,68.970001,69.050003,68.500000,68.870003,61.811253,10197100
2016-10-25,68.879997,68.930000,68.379997,68.800003,61.748432,9945100
2016-10-26,68.370003,69.250000,68.370003,69.129997,62.044613,9801300
2016-10-27,69.489998,69.769997,69.099998,69.230003,62.134354,14210700
2016-10-28,69.529999,69.550003,68.470001,69.110001,62.026657,12766500
2016-10-31,69.430000,69.580002,69.230003,69.260002,62.161285,14336300
2016-11-01,69.480003,69.779999,68.330002,68.970001,61.901009,15564500
2016-11-02,68.650002,68.849998,68.010002,68.680000,61.640736,12449800
2016-11-03,68.860001,69.190002,68.220001,68.379997,61.371475,10369700
2016-11-04,68.489998,68.559998,67.639999,67.760002,60.815022,13571300
2016-11-07,69.080002,69.970001,69.000000,69.879997,62.717739,16515100
2016-11-08,69.699997,70.550003,69.239998,70.029999,62.852371,17531700
2016-11-09,71.459999,74.150002,71.320000,73.250000,65.742332,50948400
2016-11-10,74.220001,77.250000,74.220001,76.650002,68.793846,56192300
2016-11-11,76.300003,76.720001,75.769997,76.690002,68.829765,27574300
2016-11-14,77.250000,80.440002,77.250000,79.510002,71.360733,46130700
2016-11-15,78.370003,79.410004,77.779999,79.360001,71.226105,28126300
2016-11-16,78.220001,78.349998,76.879997,77.400002,69.466995,26054900
2016-11-17,77.930000,78.459999,77.599998,78.019997,70.023453,19306700
2016-11-18,77.959999,78.419998,77.550003,77.709999,69.745216,19770000
2016-11-21,78.000000,78.169998,77.290001,78.050003,70.050385,11983500
2016-11-22,78.349998,78.559998,77.760002,78.529999,70.481163,14410100
2016-11-23,78.870003,79.239998,77.889999,78.860001,70.777336,13373700
2016-11-25,79.099998,79.449997,78.470001,78.830002,70.750427,6185700
2016-11-28,78.180000,78.870003,78.019997,78.320000,70.292686,13007200
2016-11-29,78.389999,79.160004,78.389999,78.919998,70.831192,14144100
2016-11-30,79.919998,80.529999,79.699997,80.169998,71.953056,25351900
2016-12-01,80.650002,82.279999,80.650002,81.790001,73.407036,23823600
