Date,Open,High,Low,Close,Adj Close,Volume
2016-12-02,81.800003,81.830002,80.900002,81.599998,73.236526,16931500
2016-12-05,82.300003,83.290001,82.290001,83.260002,74.726364,18529800
2016-12-06,83.599998,83.809998,82.430000,83.690002,75.112305,16130000
2016-12-07,83.550003,84.089996,82.849998,84.070000,75.453362,18996900
2016-12-08,84.230003,85.500000,83.940002,85.120003,76.395721,20844900
2016-12-09,85.019997,85.500000,84.139999,85.489998,76.727798,14567200
2016-12-12,85.360001,85.790001,84.290001,84.730003,76.045708,14511300
2016-12-13,84.980003,85.669998,83.820000,84.760002,76.072647,16669000
2016-12-14,83.879997,86.120003,83.760002,84.730003,76.045708,22622600
2016-12-15,85.400002,86.489998,84.900002,86.000000,77.185524,19438900
2016-12-16,86.290001,86.290001,84.889999,84.940002,76.234177,23008500
2016-12-19,84.800003,85.440002,84.190002,85.430000,76.673973,21685100
2016-12-20,85.790001,86.540001,85.550003,86.529999,77.661224,14587300
2016-12-21,86.430000,86.809998,86.029999,86.750000,77.858665,11400500
2016-12-22,86.440002,87.169998,86.209999,86.889999,77.984322,13924200
2016-12-23,87.000000,87.150002,86.400002,87.050003,78.127930,10759400
2016-12-27,87.050003,87.160004,86.750000,87.129997,78.199715,6946400
2016-12-28,87.160004,87.389999,86.349998,86.500000,77.634293,9455600
2016-12-29,86.580002,86.669998,85.040001,85.889999,77.086815,14689000
2016-12-30,86.099998,86.419998,85.660004,86.290001,77.445816,13617800
2017-01-03,87.339996,87.760002,85.980003,87.230003,78.289482,20550700
2017-01-04,86.959999,87.180000,86.400002,86.910004,78.433876,15266600
2017-01-05,86.809998,87.110001,85.260002,86.110001,77.711906,14300800
2017-01-06,86.389999,86.620003,85.940002,86.120003,77.720917,12893300
2017-01-09,85.730003,86.769997,85.519997,86.180000,77.775063,12806600
2017-01-10,86.070000,86.900002,85.720001,86.430000,78.000671,13989000
2017-01-11,86.430000,87.080002,85.910004,87.080002,78.587288,14713100
2017-01-12,86.760002,87.269997,86.019997,86.239998,77.829208,21337400
2017-01-13,87.110001,88.169998,86.099998,86.699997,78.244362,28296000
2017-01-17,84.930000,85.220001,83.279999,83.550003,75.401566,30024600
2017-01-18,83.629997,84.230003,83.029999,83.940002,75.753532,21270100
2017-01-19,84.059998,84.669998,83.120003,83.300003,75.175949,16555600
2017-01-20,83.430000,83.830002,83.290001,83.669998,75.509857,18436800
2017-01-23,83.300003,84.000000,83.209999,83.709999,75.545967,12179200
2017-01-24,83.919998,85.000000,83.559998,84.720001,76.457451,15175300
2017-01-25,85.839996,86.169998,85.169998,86.029999,77.639702,17551000
2017-01-26,85.949997,86.949997,85.949997,86.750000,78.289482,15962800
2017-01-27,86.660004,86.980003,86.269997,86.930000,78.451920,12535400
2017-01-30,86.190002,86.500000,85.320000,86.029999,77.639702,13661900
2017-01-31,85.599998,86.150002,84.089996,84.629997,76.376221,15655100
2017-02-01,85.540001,86.099998,84.680000,84.949997,76.665009,15430900
2017-02-02,84.339996,84.910004,84.160004,84.589996,76.340126,11081400
2017-02-03,86.190002,87.309998,85.870003,87.180000,78.677544,17885200
2017-02-06,86.790001,87.449997,86.610001,86.769997,78.307518,11828400
2017-02-07,87.139999,87.400002,86.480003,86.720001,78.262413,9392800
2017-02-08,86.180000,86.309998,85.370003,85.959999,77.576523,13970900
2017-02-09,85.959999,87.330002,85.959999,87.199997,78.695587,13749100
2017-02-10,87.480003,87.480003,86.889999,87.000000,78.515099,10992500
2017-02-13,87.440002,88.739998,87.430000,88.150002,79.552940,18739100
2017-02-14,88.300003,89.699997,88.110001,89.559998,80.825409,17932100
2017-02-15,90.080002,90.870003,89.349998,90.589996,81.754967,17381800
2017-02-16,90.400002,91.040001,89.769997,90.529999,81.700798,17672700
2017-02-17,89.820000,90.470001,89.690002,90.230003,81.430084,15776600
2017-02-21,90.510002,91.150002,90.459999,91.010002,82.134010,14068300
2017-02-22,90.519997,91.300003,90.419998,91.059998,82.179108,11839000
2017-02-23,91.180000,91.339996,90.519997,91.129997,82.242310,11067000
2017-02-24,90.180000,90.540001,89.730003,90.330002,81.520340,15062300
2017-02-27,90.320000,90.730003,90.019997,90.430000,81.610573,12361000
2017-02-28,89.849998,90.820000,89.589996,90.620003,81.782036,15183500
2017-03-01,92.790001,93.980003,92.610001,93.599998,84.471397,24451400
2017-03-02,93.870003,93.919998,92.029999,92.139999,83.153801,16862500
2017-03-03,92.139999,93.110001,92.139999,92.800003,83.749420,12817500
2017-03-06,92.250000,92.320000,91.099998,91.919998,82.955246,15059200
2017-03-07,91.639999,92.089996,91.209999,91.410004,82.495003,11156800
2017-03-08,92.680000,92.849998,91.099998,91.209999,82.314484,17378400
2017-03-09,91.599998,92.139999,91.150002,91.570000,82.639397,13726200
2017-03-10,91.949997,92.000000,90.529999,91.279999,82.377670,13729900
2017-03-13,91.309998,91.779999,90.930000,91.360001,82.449860,10004300
2017-03-14,91.019997,91.650002,90.769997,91.510002,82.585228,10237700
2017-03-15,91.800003,92.550003,91.129997,91.730003,82.783783,16601400
2017-03-16,92.029999,92.809998,91.570000,91.639999,82.702576,14492000
2017-03-17,91.830002,92.040001,90.650002,90.680000,81.836189,21734700
2017-03-20,90.269997,91.169998,89.790001,90.029999,81.249573,14623600
2017-03-21,90.360001,90.639999,87.059998,87.389999,78.867065,33089200
2017-03-22,86.889999,88.070000,86.010002,87.529999,78.993408,21741000
2017-03-23,87.209999,88.500000,87.089996,87.389999,78.867065,16090100
2017-03-24,87.790001,88.089996,86.769997,87.290001,78.776810,16093200
2017-03-27,85.529999,87.400002,85.230003,87.239998,78.731682,16689300
2017-03-28,87.019997,89.019997,86.980003,88.599998,79.959045,16264400
2017-03-29,88.599998,88.820000,88.080002,88.269997,79.661217,10207600
2017-03-30,88.199997,89.459999,88.120003,89.029999,80.347115,11631000
2017-03-31,88.709999,88.739998,87.750000,87.839996,79.273178,16987600
2017-04-03,87.989998,88.169998,86.599998,87.519997,78.984383,19831800
2017-04-04,86.889999,87.669998,86.720001,87.309998,79.247597,14280800
2017-04-05,88.419998,88.540001,86.129997,86.190002,78.681610,17635500
2017-04-06,85.980003,86.910004,85.250000,86.480003,78.946350,14379600
2017-04-07,85.930000,86.809998,85.709999,86.180000,78.672470,13097100
2017-04-10,86.080002,86.690002,85.400002,85.879997,78.398598,15081600
2017-04-11,85.540001,85.790001,84.800003,85.730003,78.261681,14690500
2017-04-12,85.930000,85.949997,85.029999,85.400002,77.960426,14730600
2017-04-13,85.500000,86.989998,84.400002,84.400002,77.047554,30529800
2017-04-17,84.440002,86.080002,84.370003,85.860001,78.380348,19071700
2017-04-18,85.360001,85.629997,84.739998,85.160004,77.741341,14127000
2017-04-19,85.500000,85.919998,84.360001,84.459999,77.102303,17588500
2017-04-20,84.980003,85.779999,84.550003,85.550003,78.097366,15635800
2017-04-21,85.500000,85.680000,84.510002,84.519997,77.157082,19820600
2017-04-24,86.550003,88.050003,86.419998,87.500000,79.877487,25468300
2017-04-25,88.550003,89.129997,88.260002,88.260002,80.571289,18253800
2017-04-26,88.349998,89.050003,88.139999,88.430000,80.726479,12832200
2017-04-27,88.370003,88.370003,87.010002,87.610001,79.977905,13329000
2017-04-28,87.599998,87.849998,86.949997,87.000000,79.421036,10755600
2017-05-01,87.360001,87.739998,86.559998,87.059998,79.475822,15712300
2017-05-02,86.709999,86.879997,86.019997,86.500000,78.964592,14414200
2017-05-03,86.059998,87.099998,86.019997,87.000000,79.421036,11540500
2017-05-04,87.690002,87.730003,86.570000,87.099998,79.512321,11540100
2017-05-05,87.250000,87.339996,86.419998,87.000000,79.421036,9436000
2017-05-08,87.040001,87.320000,86.650002,87.099998,79.512321,8162200
2017-05-09,87.260002,87.839996,86.500000,86.750000,79.192810,10273900
2017-05-10,86.529999,87.480003,86.470001,87.430000,79.813583,8334900
2017-05-11,87.089996,87.480003,86.349998,87.160004,79.567093,10907400
2017-05-12,86.680000,87.050003,86.339996,86.919998,79.348007,8738800
2017-05-15,87.099998,87.489998,86.860001,87.339996,79.731407,8835600
2017-05-16,87.360001,88.089996,87.339996,87.610001,79.977905,9795000
2017-05-17,87.610001,87.610001,83.970001,84.269997,76.928841,24679700
2017-05-18,84.070000,84.800003,83.360001,83.959999,76.645874,23350100
2017-05-19,84.209999,85.339996,84.150002,84.779999,77.394424,13412900
2017-05-22,85.180000,85.290001,84.209999,84.699997,77.321396,11636000
2017-05-23,84.750000,86.070000,84.510002,85.760002,78.289070,11753000
2017-05-24,85.879997,85.970001,85.239998,85.709999,78.243439,9833800
2017-05-25,85.989998,86.080002,85.080002,85.349998,77.914772,12238500
2017-05-26,85.110001,85.559998,85.019997,85.360001,77.923897,8113500
2017-05-30,85.129997,85.150002,83.779999,83.900002,76.591095,12603200
2017-05-31,83.730003,83.820000,81.639999,82.150002,74.993546,28327900
2017-06-01,82.459999,83.080002,81.650002,83.059998,75.824272,17123500
2017-06-02,82.290001,82.989998,81.980003,82.639999,75.440849,14998500
2017-06-05,82.639999,83.510002,82.580002,82.790001,75.577805,9080200
2017-06-06,82.290001,83.220001,82.129997,82.959999,75.732994,12196800
2017-06-07,83.309998,84.110001,83.099998,83.910004,76.600227,13711100
2017-06-08,83.910004,85.730003,83.889999,84.949997,77.549614,17951000
2017-06-09,85.510002,87.050003,85.389999,86.959999,79.384529,19120200
2017-06-12,86.959999,87.739998,86.889999,86.980003,79.402794,16053400
2017-06-13,87.550003,87.849998,86.980003,87.269997,79.667526,12557200
2017-06-14,86.769997,87.309998,85.820000,87.089996,79.503197,16175700
2017-06-15,86.250000,87.080002,86.239998,86.570000,79.028481,12509700
2017-06-16,86.849998,86.959999,86.019997,86.180000,78.672470,16936600
2017-06-19,86.970001,88.230003,86.849998,88.070000,80.397835,15972300
2017-06-20,87.750000,87.919998,87.370003,87.519997,79.895744,11197800
2017-06-21,87.480003,87.550003,86.760002,87.120003,79.530602,10005900
2017-06-22,86.930000,87.360001,86.650002,87.019997,79.439308,12180600
2017-06-23,87.660004,88.000000,86.610001,86.860001,79.293243,18812000
2017-06-26,87.010002,87.669998,86.620003,87.239998,79.640121,10082400
2017-06-27,87.709999,88.940002,87.500000,88.050003,80.379585,15415200
2017-06-28,88.599998,90.070000,88.599998,89.820000,81.995384,17466200
2017-06-29,92.339996,92.650002,90.309998,91.150002,83.209518,27697800
2017-06-30,91.959999,92.000000,91.160004,91.400002,83.437744,16892700
2017-07-03,91.559998,93.480003,91.410004,92.750000,85.135872,13208100
2017-07-05,93.120003,93.790001,92.610001,93.680000,85.989517,17535400
2017-07-06,93.540001,94.510002,92.879997,93.379997,85.714149,16596100
2017-07-07,93.959999,94.169998,93.230003,93.849998,86.145569,12817800
2017-07-10,93.500000,93.680000,93.089996,93.190002,85.539757,13987200
2017-07-11,93.330002,93.330002,92.279999,92.830002,85.209297,13262300
2017-07-12,92.610001,92.830002,92.070000,92.510002,84.915573,13540100
2017-07-13,92.690002,93.379997,92.339996,93.099998,85.457138,12820100
2017-07-14,90.809998,92.610001,90.580002,92.250000,84.676903,22235200
2017-07-17,91.820000,91.989998,91.250000,91.389999,83.887512,14374200
2017-07-18,90.449997,91.580002,90.320000,91.070000,83.593781,14719400
2017-07-19,91.339996,91.620003,91.000000,91.199997,83.713112,11651200
2017-07-20,91.150002,91.720001,90.900002,91.199997,83.713112,11561700
2017-07-21,91.059998,91.360001,90.519997,90.889999,83.428543,10971300
2017-07-24,90.959999,91.540001,90.910004,91.279999,83.786537,10725100
2017-07-25,92.370003,93.519997,92.269997,92.800003,85.181755,16447700
2017-07-26,93.099998,93.190002,91.680000,91.930000,84.383186,11815500
2017-07-27,91.830002,92.059998,91.160004,91.550003,84.034386,12332400
2017-07-28,91.449997,91.750000,90.910004,91.279999,83.786537,9351900
2017-07-31,91.510002,92.360001,91.500000,91.800003,84.263855,11520300
2017-08-01,92.489998,93.139999,92.279999,93.029999,85.392883,12523700
2017-08-02,92.870003,93.209999,92.510002,93.110001,85.466331,10165600
2017-08-03,92.699997,93.129997,92.239998,92.500000,84.906395,11078800
2017-08-04,93.500000,94.400002,93.470001,93.660004,85.971169,14324000
2017-08-07,93.889999,94.190002,93.709999,94.019997,86.301598,7978300
2017-08-08,93.949997,95.220001,93.599998,93.680000,85.989517,13745400
2017-08-09,92.980003,93.680000,92.830002,93.529999,85.851830,11214400
2017-08-10,92.900002,93.070000,92.070000,92.190002,84.621834,13252300
2017-08-11,92.129997,92.669998,91.239998,91.419998,83.915062,10679500
2017-08-14,92.370003,92.900002,92.330002,92.489998,84.897217,10994800
2017-08-15,93.309998,93.559998,92.650002,92.730003,85.117516,8812700
2017-08-16,93.040001,93.230003,91.879997,92.089996,84.530045,11085400
2017-08-17,91.760002,91.959999,90.500000,90.650002,83.208275,13837500
2017-08-18,90.309998,91.540001,90.190002,90.739998,83.290871,13040700
2017-08-21,90.849998,90.940002,90.160004,90.629997,83.189903,11502100
2017-08-22,91.070000,91.709999,91.000000,91.559998,84.043549,9211800
2017-08-23,90.870003,92.339996,90.839996,91.669998,84.144531,8811300
2017-08-24,91.930000,92.120003,91.410004,91.519997,84.006836,8623200
2017-08-25,91.879997,92.480003,91.800003,91.889999,84.346458,11794600
2017-08-28,92.160004,92.190002,91.129997,91.599998,84.080269,7292900
2017-08-29,90.449997,91.309998,90.309998,91.099998,83.621315,10886100
2017-08-30,91.250000,91.879997,91.190002,91.309998,83.814087,9165300
2017-08-31,91.809998,91.849998,90.800003,90.889999,83.428543,13217400
2017-09-01,91.250000,92.360001,90.949997,91.699997,84.172050,9815800
2017-09-05,91.019997,91.110001,89.019997,89.510002,82.161850,16897300
2017-09-06,90.000000,90.519997,89.639999,90.110001,82.712601,11845700
2017-09-07,90.110001,90.129997,88.080002,88.529999,81.262299,14592300
2017-09-08,88.309998,89.419998,88.239998,88.419998,81.161331,14242200
2017-09-11,89.389999,90.250000,88.949997,89.790001,82.418861,13219000
2017-09-12,90.169998,91.250000,90.099998,90.889999,83.428543,14003800
2017-09-13,90.610001,91.500000,90.320000,91.150002,83.667221,12485400
2017-09-14,91.199997,91.529999,90.739998,90.970001,83.501991,10562800
2017-09-15,91.080002,91.709999,90.760002,91.620003,84.098625,18171800
2017-09-18,91.930000,93.139999,91.849998,92.919998,85.291908,11318700
2017-09-19,92.709999,94.360001,92.519997,93.940002,86.228172,12626100
2017-09-20,94.099998,95.290001,93.709999,94.599998,86.833992,15311600
2017-09-21,94.459999,95.370003,94.190002,95.029999,87.228691,10851500
2017-09-22,94.699997,94.980003,94.430000,94.830002,87.045113,8358300
2017-09-25,94.510002,94.879997,93.449997,94.120003,86.393410,10463400
2017-09-26,93.779999,94.029999,93.339996,93.699997,86.007881,9358100
2017-09-27,94.970001,95.720001,94.580002,95.180000,87.366379,15090200
2017-09-28,95.589996,95.879997,94.910004,95.379997,87.549973,10270400
2017-09-29,95.300003,95.519997,95.019997,95.510002,87.669289,11438400
2017-10-02,95.769997,96.879997,95.459999,96.839996,88.890114,13797200
2017-10-03,96.830002,97.430000,96.769997,97.349998,89.358246,9633500
2017-10-04,97.300003,97.440002,96.279999,96.360001,88.449509,12166600
2017-10-05,96.000000,97.400002,95.550003,97.089996,89.640526,14236200
2017-10-06,97.550003,97.639999,96.470001,96.919998,89.483574,10231900
2017-10-09,96.959999,97.070000,96.139999,96.410004,89.012703,7765100
2017-10-10,96.459999,97.180000,96.239998,97.129997,89.677460,10631500
2017-10-11,96.830002,97.010002,96.139999,96.839996,89.409714,14283600
2017-10-12,97.300003,97.500000,95.620003,95.989998,88.624931,18251600
2017-10-13,95.480003,96.709999,94.959999,95.860001,88.504906,13190600
2017-10-16,96.339996,97.949997,96.339996,97.839996,90.332993,12434000
2017-10-17,98.070000,98.180000,97.320000,97.620003,90.129868,10335700
2017-10-18,98.150002,98.550003,97.629997,97.989998,90.471458,10158600
2017-10-19,97.190002,98.199997,97.089996,98.110001,90.582268,9133900
2017-10-20,99.279999,99.889999,98.730003,99.510002,91.874847,15326600
2017-10-23,99.510002,99.989998,99.239998,99.339996,91.717888,9238600
2017-10-24,99.879997,101.190002,99.760002,100.919998,93.176659,13000800
2017-10-25,101.250000,101.449997,100.190002,101.019997,93.268990,14632700
2017-10-26,101.349998,102.419998,101.320000,101.739998,93.933739,13054400
2017-10-27,101.430000,102.230003,101.050003,101.769997,93.961441,10400400
2017-10-30,101.129997,101.930000,100.870003,101.410004,93.629074,8839500
2017-10-31,101.370003,101.699997,100.570000,100.610001,92.890457,8690200
2017-11-01,101.099998,101.699997,100.730003,100.919998,93.176659,8418200
2017-11-02,100.870003,101.769997,100.160004,101.589996,93.795258,8731800
2017-11-03,101.099998,101.529999,100.730003,101.410004,93.629074,7103500
2017-11-06,101.339996,101.690002,100.660004,100.779999,93.047394,8121500
2017-11-07,100.559998,100.750000,98.250000,98.750000,91.173172,18822600
2017-11-08,98.269997,98.370003,97.150002,97.639999,90.148338,18524700
2017-11-09,97.120003,98.220001,96.809998,97.629997,90.139084,13697800
2017-11-10,97.809998,98.339996,97.500000,97.510002,90.028313,9314000
2017-11-13,96.690002,98.050003,96.620003,97.860001,90.351456,9303100
2017-11-14,97.339996,97.779999,96.849998,97.269997,89.806717,11043800
2017-11-15,96.389999,98.739998,95.949997,98.190002,90.656136,15384100
2017-11-16,98.529999,99.059998,98.309998,98.470001,90.914658,9808000
2017-11-17,97.820000,98.410004,97.570000,98.139999,90.609978,9017900
2017-11-20,98.449997,99.150002,97.760002,99.010002,91.413216,9483200
2017-11-21,99.500000,99.550003,98.910004,98.930000,91.339348,13389400
2017-11-22,99.029999,99.519997,98.589996,98.639999,91.071587,7342200
2017-11-24,98.830002,98.900002,98.260002,98.320000,90.776154,3680000
2017-11-27,98.309998,99.129997,97.930000,97.930000,90.416077,13076200
2017-11-28,98.209999,101.699997,97.970001,101.360001,93.582909,16773000
2017-11-29,102.410004,104.220001,101.959999,103.730003,95.771065,21105500
2017-11-30,104.739998,106.660004,104.040001,104.519997,96.500443,23945900
2017-12-01,104.900002,105.320000,102.199997,104.790001,96.749718,19683500
2017-12-04,107.730003,108.400002,106.769997,106.949997,98.744003,23576600
2017-12-05,105.580002,107.410004,104.120003,105.720001,97.608376,17193900
2017-12-06,105.550003,105.760002,104.529999,104.930000,96.878983,15476200
2017-12-07,103.949997,105.190002,103.730003,104.620003,96.592789,13371800
2017-12-08,104.750000,105.940002,104.339996,105.930000,97.802261,13506900
2017-12-11,105.720001,106.059998,105.309998,105.620003,97.516060,10591200
2017-12-12,106.910004,107.370003,105.540001,106.849998,98.651672,15508800
2017-12-13,106.699997,107.110001,105.480003,105.510002,97.414497,15020300
2017-12-14,106.120003,106.449997,104.639999,104.660004,96.629700,13034200
2017-12-15,105.790001,106.519997,105.199997,106.139999,97.996147,29350600
2017-12-18,107.190002,107.629997,106.480003,106.959999,98.753220,12713100
2017-12-19,107.349998,107.489998,106.440002,106.510002,98.337761,12149900
2017-12-20,107.599998,107.730003,106.089996,106.139999,97.996147,13091500
2017-12-21,106.589996,108.070000,106.559998,107.830002,99.556480,12323700
2017-12-22,108.199997,108.459999,106.809998,107.449997,99.205627,14573400
2017-12-26,107.199997,107.989998,106.400002,107.019997,98.808617,7403700
2017-12-27,106.669998,107.290001,106.669998,107.220001,98.993271,9496500
2017-12-28,107.400002,107.839996,107.160004,107.790001,99.519539,7440600
2017-12-29,108.089996,108.279999,106.940002,106.940002,98.734772,8925700
2018-01-02,107.629997,108.019997,106.809998,107.949997,99.667267,13578800
2018-01-03,107.860001,108.489998,107.480003,108.059998,99.768829,11901000
2018-01-04,108.360001,110.029999,108.199997,109.040001,101.198090,12953700
2018-01-05,109.260002,109.550003,107.779999,108.339996,100.548431,14155000
2018-01-08,108.150002,108.680000,107.699997,108.500000,100.696907,12466500
2018-01-09,108.720001,109.629997,108.489998,109.050003,101.207367,13292300
2018-01-10,109.470001,110.699997,109.389999,110.250000,102.321053,15834500
2018-01-11,110.669998,110.930000,110.050003,110.839996,102.868614,13676800
2018-01-12,111.650002,112.849998,110.839996,112.669998,104.567009,18884200
2018-01-16,111.510002,113.430000,111.070000,112.269997,104.195793,22703300
2018-01-17,111.889999,113.300003,111.309998,112.989998,104.864006,14940300
2018-01-18,112.760002,113.720001,112.269997,113.260002,105.114586,14572900
2018-01-19,113.940002,114.339996,112.800003,113.010002,104.882561,18785500
2018-01-22,112.660004,114.389999,112.500000,114.330002,106.107635,12475700
2018-01-23,113.669998,114.639999,113.349998,114.209999,105.996262,12320800
2018-01-24,114.860001,116.000000,114.660004,115.669998,107.351273,15904500
2018-01-25,116.040001,116.169998,115.080002,115.699997,107.379097,13510000
2018-01-26,115.699997,116.320000,114.959999,116.320000,107.954529,13883900
2018-01-29,116.019997,117.349998,116.019997,116.199997,107.843147,11679900
2018-01-30,115.529999,116.599998,114.980003,115.110001,106.831528,14279100
2018-01-31,115.650002,116.660004,115.160004,115.669998,107.351273,13141400
2018-02-01,115.769997,116.989998,115.480003,116.870003,108.464973,13800600
2018-02-02,116.489998,116.919998,114.089996,114.279999,106.061226,16477300
2018-02-05,113.000000,114.589996,103.980003,108.800003,100.975327,30097600
2018-02-06,106.849998,112.480003,106.610001,112.110001,104.047287,33114800
2018-02-07,111.550003,114.449997,111.150002,112.870003,104.752632,21878300
2018-02-08,113.110001,113.110001,107.839996,107.879997,100.121498,27425800
2018-02-09,109.099998,111.050003,106.230003,110.040001,102.126160,28188000
2018-02-12,111.169998,112.730003,110.070000,111.739998,103.703896,18043300
2018-02-13,111.320000,113.050003,110.800003,112.430000,104.344284,16358200
2018-02-14,112.629997,115.269997,112.529999,115.029999,106.757271,15186900
2018-02-15,115.739998,115.989998,114.220001,115.510002,107.202774,12130200
2018-02-16,114.550003,116.070000,114.500000,114.680000,106.432457,13214300
2018-02-20,114.650002,115.389999,113.970001,114.709999,106.460304,13461500
2018-02-21,115.000000,117.449997,114.669998,115.190002,106.905785,14212500
2018-02-22,115.500000,116.430000,114.760002,114.980003,106.710884,17070400
2018-02-23,115.309998,117.389999,115.309998,117.309998,108.873314,12162500
2018-02-26,118.139999,118.900002,117.320000,118.769997,110.228325,16511200
2018-02-27,118.910004,119.330002,117.349998,117.360001,108.919724,17563300
2018-02-28,117.820000,118.489998,115.339996,115.500000,107.193489,17735600
2018-03-01,115.480003,116.639999,112.650002,113.430000,105.272369,18690000
2018-03-02,112.389999,113.559998,111.120003,113.320000,105.170273,18353700
2018-03-05,112.050003,115.930000,111.889999,115.059998,106.785126,13933000
2018-03-06,115.639999,115.820000,114.320000,115.160004,106.877937,10674400
2018-03-07,113.750000,115.099998,113.110001,114.730003,106.478867,13006500
2018-03-08,115.110001,115.230003,113.209999,114.739998,106.488152,11173700
2018-03-09,116.550003,118.080002,115.669998,118.040001,109.550812,15366600
2018-03-12,118.000000,118.750000,117.250000,117.660004,109.198143,12339300
