Date,Open,High,Low,Close,Adj Close,Volume
2019-05-31,105.559998,106.589996,104.839996,105.959999,101.655922,10952800
2019-06-03,105.800003,106.860001,105.300003,106.459999,102.135605,11680700
2019-06-04,107.849998,109.900002,107.129997,109.739998,105.282364,12858600
2019-06-05,109.860001,110.379997,108.639999,110.129997,105.656525,8340500
2019-06-06,110.150002,110.870003,108.930000,110.370003,105.886787,8726700
2019-06-07,109.699997,110.019997,108.959999,109.160004,104.725937,10618900
2019-06-10,110.750000,111.209999,110.220001,110.339996,105.857994,11380600
2019-06-11,110.820000,111.570000,110.370003,110.680000,106.184189,9847700
2019-06-12,110.699997,110.900002,108.889999,109.269997,104.831459,9669000
2019-06-13,109.459999,110.160004,109.050003,109.540001,105.090492,8406900
2019-06-14,109.570000,110.300003,108.629997,109.820000,105.359116,9077400
2019-06-17,109.699997,110.370003,109.059998,109.220001,104.783501,8128600
2019-06-18,109.010002,111.410004,108.980003,110.709999,106.212967,11057300
2019-06-19,110.820000,111.589996,109.699997,109.910004,105.445473,13126500
2019-06-20,110.879997,111.089996,109.029999,110.190002,105.714104,13638000
2019-06-21,110.190002,111.669998,109.089996,109.440002,104.994560,27089500
2019-06-24,109.279999,109.769997,108.540001,108.660004,104.246239,13039600
2019-06-25,108.680000,108.980003,107.669998,107.760002,103.382805,18660100
2019-06-26,108.300003,109.309998,108.160004,108.480003,104.073555,10324600
2019-06-27,108.839996,109.550003,108.440002,108.839996,104.418930,10906600
2019-06-28,111.040001,112.430000,110.900002,111.800003,107.258698,21634700
2019-07-01,113.230003,114.519997,113.080002,113.680000,109.062325,12762500
2019-07-02,113.510002,114.199997,113.220001,113.800003,109.177460,10174900
2019-07-03,113.339996,113.870003,112.260002,112.820000,109.003548,6849400
2019-07-05,113.510002,114.269997,112.919998,113.489998,109.650879,7929400
2019-07-08,112.959999,113.480003,112.500000,112.870003,109.051849,6917200
2019-07-09,112.279999,113.489998,112.150002,113.349998,109.515617,8947300
2019-07-10,113.370003,113.830002,112.739998,113.019997,109.196777,9242300
2019-07-11,113.370003,114.360001,113.120003,114.099998,110.240250,11595200
2019-07-12,114.129997,115.349998,113.930000,115.300003,111.399651,10783400
2019-07-15,115.540001,115.570000,113.529999,113.900002,110.047005,12946600
2019-07-16,113.480003,115.500000,112.919998,115.120003,111.225746,16945000
2019-07-17,114.430000,114.940002,113.730003,113.989998,110.133965,13120900
2019-07-18,113.930000,115.070000,113.550003,114.669998,110.790955,9400700
2019-07-19,114.889999,115.120003,113.400002,113.540001,109.699196,10402800
2019-07-22,112.910004,114.449997,112.769997,114.269997,110.404495,9061100
2019-07-23,114.879997,116.449997,114.820000,116.360001,112.423790,12752200
2019-07-24,115.580002,116.879997,115.519997,116.830002,112.877899,10011000
2019-07-25,116.889999,117.239998,115.320000,115.709999,111.795784,10138400
2019-07-26,115.769997,116.510002,115.529999,116.220001,112.288528,12800400
2019-07-29,116.459999,117.180000,115.790001,115.849998,111.931053,8500400
2019-07-30,115.190002,116.080002,114.760002,115.589996,111.679840,7121100
2019-07-31,116.099998,116.180000,114.860001,116.000000,112.075974,13648000
2019-08-01,115.330002,116.800003,112.599998,112.940002,109.119492,15664500
2019-08-02,112.400002,113.430000,111.400002,112.930000,109.109825,11025500
2019-08-05,110.790001,110.980003,108.269997,109.570000,105.863487,15855300
2019-08-06,110.050003,110.500000,108.339996,110.430000,106.694389,10203500
2019-08-07,108.000000,108.279999,105.940002,108.029999,104.375580,17320900
2019-08-08,109.050003,110.080002,108.720001,109.860001,106.143684,10903300
2019-08-09,109.349998,110.449997,108.290001,109.739998,106.027725,9980800
2019-08-12,108.440002,108.510002,107.209999,107.680000,104.037422,8437200
2019-08-13,107.949997,110.330002,107.029999,109.339996,105.641266,12124700
2019-08-14,106.300003,106.910004,104.449997,104.800003,101.254845,19491800
2019-08-15,104.820000,106.379997,104.339996,105.199997,101.641304,13365600
2019-08-16,106.370003,107.980003,105.870003,107.720001,104.076073,11830600
2019-08-19,109.629997,109.750000,108.419998,108.690002,105.013260,8265400
2019-08-20,107.849998,108.440002,107.239998,107.309998,103.679939,8374000
2019-08-21,108.209999,108.430000,107.449997,107.610001,103.969780,8189300
2019-08-22,108.370003,109.269997,107.930000,108.720001,105.042244,9343400
2019-08-23,108.000000,108.779999,105.110001,106.019997,102.433571,14762300
2019-08-26,106.620003,106.989998,106.010002,106.870003,103.254829,8209500
2019-08-27,107.349998,107.559998,104.839996,105.739998,102.163040,14331800
2019-08-28,105.080002,107.209999,105.040001,106.800003,103.187187,10585500
2019-08-29,108.139999,109.889999,108.019997,109.220001,105.525330,10002200
2019-08-30,109.839996,110.559998,109.470001,109.860001,106.143684,10170300
2019-09-03,108.980003,108.989998,107.320000,108.559998,104.887650,9868800
2019-09-04,109.449997,110.220001,108.559998,109.870003,106.153336,6929200
2019-09-05,111.250000,113.720001,111.199997,112.370003,108.568764,13224700
2019-09-06,112.660004,112.980003,111.959999,112.610001,108.800644,7836600
2019-09-09,113.709999,116.059998,113.599998,115.400002,111.496269,13985100
2019-09-10,116.300003,117.269997,115.730003,116.870003,112.916542,14333100
2019-09-11,116.889999,117.199997,115.379997,117.190002,113.225716,9919200
2019-09-12,116.550003,118.470001,115.919998,117.910004,113.921364,12283500
2019-09-13,119.000000,120.400002,118.750000,120.230003,116.162880,16257200
2019-09-16,118.900002,119.870003,118.379997,119.160004,115.129074,11993900
2019-09-17,118.419998,118.610001,117.239998,118.570000,114.559036,10735400
2019-09-18,118.320000,120.080002,117.750000,119.760002,115.708778,10665600
2019-09-19,119.699997,120.339996,119.089996,119.379997,115.341629,9382600
2019-09-20,119.739998,120.339996,118.870003,118.900002,114.877869,21862800
2019-09-23,117.779999,119.120003,117.680000,118.879997,114.858543,9135100
2019-09-24,118.750000,119.260002,117.040001,117.330002,113.360985,11696500
2019-09-25,117.269997,118.360001,117.120003,118.000000,114.008316,9389400
2019-09-26,117.879997,118.050003,116.949997,117.029999,113.071129,9899200
2019-09-27,117.959999,118.639999,117.279999,117.720001,113.737785,10207800
2019-09-30,118.360001,118.769997,117.220001,117.690002,113.708801,9755000
2019-10-01,118.400002,119.000000,115.410004,115.550003,111.641190,11250300
2019-10-02,114.809998,114.900002,112.930000,113.250000,109.418999,12548700
2019-10-03,112.269997,112.910004,110.519997,112.190002,109.263184,12735200
2019-10-04,112.339996,114.940002,112.269997,114.620003,111.629784,9453100
2019-10-07,114.190002,115.500000,114.070000,114.370003,111.386307,6771600
2019-10-08,113.059998,113.059998,111.660004,111.820000,108.902824,10806300
2019-10-09,112.669998,113.160004,112.070000,112.629997,109.691689,7273700
2019-10-10,113.139999,115.400002,113.000000,114.209999,111.230476,10994100
2019-10-11,116.029999,117.989998,115.870003,116.139999,113.110123,15076500
2019-10-14,115.849998,116.870003,115.660004,116.449997,113.412041,8779000
2019-10-15,118.849998,121.589996,117.870003,119.959999,116.830467,23379000
2019-10-16,119.959999,120.620003,119.379997,119.680000,116.557777,11087700
2019-10-17,120.750000,121.570000,119.879997,120.349998,117.210289,10818500
2019-10-18,120.000000,121.019997,119.860001,120.559998,117.414818,10417400
2019-10-21,122.050003,123.769997,121.989998,123.550003,120.326820,12714600
2019-10-22,123.449997,125.099998,123.120003,124.790001,121.534462,12549100
2019-10-23,124.199997,125.150002,124.169998,125.120003,121.855858,8828300
2019-10-24,125.290001,125.660004,124.070000,125.029999,121.768204,8020500
2019-10-25,125.000000,126.650002,124.750000,126.029999,122.742111,9055700
2019-10-28,126.570000,127.209999,126.400002,126.510002,123.209595,9522200
2019-10-29,126.059998,127.419998,125.940002,126.430000,123.131683,9797300
2019-10-30,126.050003,126.260002,124.919998,125.730003,122.449944,8513300
2019-10-31,125.489998,125.730003,123.860001,124.919998,121.661072,11589000
2019-11-01,126.199997,127.989998,126.019997,127.800003,124.465942,11682600
2019-11-04,129.080002,129.419998,128.559998,128.820007,125.459328,9159900
2019-11-05,129.389999,130.300003,128.839996,129.100006,125.732025,13747600
2019-11-06,128.690002,129.839996,128.580002,129.300003,125.926811,11231100
2019-11-07,130.429993,131.289993,129.919998,130.000000,126.608543,13528900
2019-11-08,129.880005,130.399994,129.250000,130.380005,126.978630,9293400
2019-11-11,129.600006,130.100006,129.350006,129.919998,126.530624,8679000
2019-11-12,129.630005,130.619995,129.009995,129.160004,125.790459,9099000
2019-11-13,128.130005,128.820007,127.419998,128.479996,125.128197,8023300
2019-11-14,127.720001,128.839996,127.589996,128.600006,125.245071,8483400
2019-11-15,129.229996,129.529999,128.399994,129.529999,126.150795,10163600
2019-11-18,129.559998,130.649994,128.990005,130.619995,127.212372,8749300
2019-11-19,130.990005,131.250000,130.179993,130.580002,127.173401,8824500
2019-11-20,130.300003,130.619995,128.940002,129.630005,126.248207,11782800
2019-11-21,130.000000,130.720001,129.389999,129.929993,126.540367,7705100
2019-11-22,130.149994,131.220001,130.100006,130.789993,127.377937,8167900
2019-11-25,131.250000,132.070007,130.869995,131.490005,128.059677,10068500
2019-11-26,131.820007,131.820007,130.360001,131.669998,128.234970,10490700
2019-11-27,132.289993,132.429993,131.649994,132.059998,128.614807,6607900
2019-11-29,131.869995,132.410004,131.449997,131.759995,128.322617,5712000
2019-12-02,132.309998,132.740005,131.350006,131.470001,128.040176,8615600
2019-12-03,129.770004,129.960007,128.589996,129.779999,126.394279,10361300
2019-12-04,130.380005,132.470001,129.990005,132.339996,128.887497,10318200
2019-12-05,132.679993,133.309998,132.179993,133.059998,129.588730,9587400
2019-12-06,134.690002,135.779999,134.649994,135.039993,131.517059,10170600
2019-12-09,134.630005,135.460007,134.410004,134.410004,130.903488,8498200
2019-12-10,133.250000,134.770004,132.880005,134.500000,130.991150,7532900
2019-12-11,134.289993,135.020004,134.009995,134.179993,130.679489,9011900
2019-12-12,134.490005,138.470001,134.210007,138.020004,134.419327,13717400
2019-12-13,137.949997,138.830002,136.220001,136.809998,133.240875,10592100
2019-12-16,138.380005,138.839996,137.320007,137.339996,133.757050,11372000
2019-12-17,137.729996,138.669998,137.229996,138.179993,134.575134,11546800
2019-12-18,138.149994,139.020004,137.720001,138.039993,134.438782,10381500
2019-12-19,137.759995,138.220001,137.100006,137.350006,133.766800,9350400
2019-12-20,138.020004,138.880005,136.899994,137.240005,133.659668,29992600
2019-12-23,137.600006,137.910004,136.880005,137.199997,133.620712,9738400
2019-12-24,137.330002,137.630005,137.059998,137.580002,133.990799,3324300
2019-12-26,137.889999,139.100006,137.779999,139.039993,135.412704,6770900
2019-12-27,139.300003,139.770004,138.669998,139.139999,135.510101,7868200
2019-12-30,139.899994,140.080002,138.470001,138.630005,135.013397,6963000
2019-12-31,138.509995,139.479996,138.289993,139.399994,135.763306,7201600
2020-01-02,139.789993,141.100006,139.259995,141.089996,137.409225,10803700
2020-01-03,137.500000,139.229996,137.080002,138.339996,135.595917,10386800
2020-01-06,136.559998,138.270004,136.500000,138.229996,135.488098,10259000
2020-01-07,137.279999,137.860001,135.820007,135.880005,133.184723,10531300
2020-01-08,135.699997,137.580002,135.600006,136.940002,134.223694,9695300
2020-01-09,138.050003,138.229996,137.039993,137.440002,134.713776,9469000
2020-01-10,137.210007,137.250000,135.809998,136.070007,133.370956,10190900
2020-01-13,136.190002,137.199997,135.759995,137.199997,134.478531,12355200
2020-01-14,137.940002,140.759995,137.690002,138.800003,136.046799,24906000
2020-01-15,137.850006,138.600006,136.149994,136.720001,134.008057,16293400
2020-01-16,137.449997,137.899994,136.839996,137.250000,134.527542,10783800
2020-01-17,137.539993,138.289993,137.320007,138.199997,135.458694,14697700
2020-01-21,137.190002,138.070007,136.690002,136.839996,134.125671,8474200
2020-01-22,137.240005,137.399994,136.380005,136.679993,133.968842,7549100
2020-01-23,135.710007,136.740005,134.720001,136.539993,133.831619,9345700
2020-01-24,136.369995,136.429993,132.320007,133.149994,130.508865,15166400
2020-01-27,130.270004,132.940002,129.710007,132.029999,129.411087,12860500
2020-01-28,132.839996,134.970001,132.479996,134.429993,131.763474,13062800
2020-01-29,134.809998,135.539993,133.690002,134.229996,131.567444,9326000
2020-01-30,132.690002,136.130005,132.690002,135.889999,133.194519,9048900
2020-01-31,134.490005,134.830002,131.470001,132.360001,129.734528,12785200
2020-02-03,132.660004,134.240005,132.660004,133.369995,130.724503,10021100
2020-02-04,135.550003,136.600006,135.080002,135.289993,132.606400,9157100
2020-02-05,136.570007,137.729996,136.009995,137.589996,134.860794,10150700
2020-02-06,138.240005,138.289993,137.110001,137.610001,134.880402,8992300
2020-02-07,136.729996,137.669998,136.300003,137.169998,134.449127,6379800
2020-02-10,136.949997,137.850006,136.750000,137.740005,135.007828,5960700
2020-02-11,138.259995,138.820007,137.779999,138.000000,135.262665,6578600
2020-02-12,138.600006,139.289993,137.800003,138.000000,135.262665,7958000
2020-02-13,137.750000,138.339996,136.399994,137.880005,135.145050,7447500
2020-02-14,137.839996,138.190002,136.940002,137.460007,134.733383,6627600
2020-02-18,137.339996,137.710007,135.050003,135.639999,132.949478,8996400
2020-02-19,136.910004,138.389999,136.339996,137.490005,134.762787,7071200
2020-02-20,137.169998,138.360001,136.529999,137.490005,134.762787,7422800
2020-02-21,136.550003,136.919998,134.919998,135.809998,133.116104,9771900
2020-02-24,131.440002,133.199997,130.800003,132.160004,129.538513,13618400
2020-02-25,131.000000,132.229996,125.589996,126.260002,123.755539,20797200
2020-02-26,126.930000,128.949997,126.339996,126.639999,124.127998,24825600
2020-02-27,122.910004,125.620003,121.300003,121.370003,118.962532,22997200
2020-02-28,117.519997,118.489998,112.660004,116.110001,113.806870,45942600
2020-03-02,116.629997,121.580002,114.459999,121.519997,119.109550,27355400
2020-03-03,120.970001,122.949997,116.239998,116.959999,114.640007,32547700
2020-03-04,118.330002,120.190002,114.699997,119.849998,117.472679,25795900
2020-03-05,115.669998,116.430000,112.580002,113.970001,111.709320,25025600
2020-03-06,106.260002,110.320000,105.019997,108.080002,105.936150,38159400
2020-03-09,96.570000,99.230003,93.000000,93.440002,91.586548,40352000
2020-03-10,99.000000,101.279999,94.580002,100.699997,98.702538,31102700
2020-03-11,97.699997,100.050003,94.550003,95.959999,94.056557,38127000
2020-03-12,89.589996,96.959999,86.320000,88.050003,86.303459,49725200
2020-03-13,95.989998,103.989998,92.000000,103.910004,101.848869,38543300
2020-03-16,85.199997,93.980003,84.550003,88.360001,86.607307,38589700
2020-03-17,90.889999,97.440002,87.500000,93.760002,91.900200,35239800
2020-03-18,87.669998,90.790001,80.360001,83.889999,82.225975,41525600
2020-03-19,81.559998,88.110001,76.910004,85.300003,83.608009,32175100
2020-03-20,86.300003,89.459999,82.480003,83.500000,81.843719,30150800
2020-03-23,82.680000,83.750000,78.089996,79.029999,77.462379,32536600
2020-03-24,84.900002,90.099998,82.900002,88.430000,86.675926,34363200
2020-03-25,89.239998,95.150002,84.540001,91.730003,89.910469,38111700
2020-03-26,94.080002,98.570000,93.540001,98.120003,96.173721,29826300
2020-03-27,93.190002,94.839996,90.550003,91.129997,89.322365,30041500
2020-03-30,90.650002,94.089996,89.300003,93.500000,91.645363,21656900
2020-03-31,92.050003,94.169998,89.339996,90.029999,88.244186,23379300
2020-04-01,85.099998,86.559998,83.250000,84.360001,82.686653,28029600
2020-04-02,83.510002,87.910004,82.959999,87.510002,85.774170,24018000
2020-04-03,86.000000,87.480003,82.769997,84.050003,83.238884,21199400
2020-04-06,88.989998,90.989998,87.699997,89.459999,88.596664,26820800
2020-04-07,94.449997,94.500000,90.379997,90.639999,89.765282,22563800
2020-04-08,92.099998,94.860001,90.550003,94.300003,93.389961,22903300
2020-04-09,96.919998,104.389999,96.889999,102.760002,101.768318,42084700
2020-04-13,103.110001,103.110001,97.300003,98.190002,97.242424,26911900
2020-04-14,101.019997,102.000000,93.639999,95.500000,94.578377,46151300
2020-04-15,91.150002,92.029999,90.129997,90.790001,89.913834,30118600
2020-04-16,90.230003,90.570000,87.050003,87.330002,86.487228,32449600
2020-04-17,92.000000,95.699997,90.959999,95.180000,94.261467,30191900
2020-04-20,92.470001,94.709999,90.459999,91.709999,90.824951,23679400
2020-04-21,88.620003,91.379997,88.330002,89.050003,88.190628,23035000
2020-04-22,90.690002,91.870003,89.180000,89.339996,88.477821,16706000
2020-04-23,89.739998,91.279999,89.260002,89.389999,88.527344,16638800
2020-04-24,90.639999,91.099998,88.489998,90.709999,89.834602,15815300
2020-04-27,91.940002,95.629997,91.540001,94.620003,93.706879,22870200
2020-04-28,97.809998,98.360001,95.029999,95.290001,94.370407,20238900
2020-04-29,99.080002,99.449997,97.269997,97.860001,96.915604,20462600
2020-04-30,95.599998,96.839996,94.550003,95.760002,94.835876,19104600
2020-05-01,93.500000,93.739998,91.839996,93.250000,92.350090,18547700
2020-05-04,92.019997,92.669998,90.800003,92.139999,91.250809,15725900
2020-05-05,93.650002,94.209999,91.900002,92.000000,91.112160,18064100
2020-05-06,92.160004,92.760002,89.930000,90.269997,89.398849,20978000
2020-05-07,91.339996,92.910004,90.580002,91.209999,90.329781,16771900
2020-05-08,92.800003,94.080002,92.110001,92.699997,91.805397,20494900
2020-05-11,91.110001,91.110001,89.330002,89.970001,89.101746,31872000
2020-05-12,90.150002,90.790001,86.900002,87.029999,86.190117,27962900
2020-05-13,86.379997,86.860001,83.400002,84.029999,83.219070,35451600
2020-05-14,82.720001,88.110001,82.400002,87.519997,86.675385,35152500
2020-05-15,86.849998,87.279999,85.300003,85.900002,85.071030,26099000
2020-05-18,88.690002,91.150002,87.879997,90.449997,89.577110,30528700
2020-05-19,90.050003,91.199997,88.589996,88.669998,87.814293,19597300
2020-05-20,90.709999,92.389999,90.370003,91.330002,90.448624,20552400
2020-05-21,90.269997,91.760002,89.669998,90.169998,89.299812,14621400
2020-05-22,90.010002,90.360001,88.720001,89.470001,88.606575,13557900
2020-05-26,92.889999,97.500000,92.610001,95.820000,94.895294,41233900
2020-05-27,102.070000,102.580002,98.800003,101.370003,100.391731,39402000
2020-05-28,102.940002,102.949997,99.400002,99.860001,98.896301,24713900
2020-05-29,98.660004,99.180000,96.779999,97.309998,96.370911,26538200
2020-06-01,97.750000,99.510002,97.379997,98.599998,97.648460,15176800
2020-06-02,100.279999,100.419998,97.930000,98.930000,97.975281,21195000
2020-06-03,101.580002,104.919998,101.059998,104.269997,103.263741,25941100
2020-06-04,103.820000,106.610001,102.790001,106.440002,105.412804,26784700
2020-06-05,114.930000,115.769997,109.529999,111.230003,110.156578,42231000
2020-06-08,113.410004,114.190002,111.940002,113.449997,112.355148,24881800
2020-06-09,110.650002,111.629997,109.010002,110.540001,109.473236,17031100
2020-06-10,110.459999,110.510002,105.849998,106.059998,105.036469,24913300
2020-06-11,100.029999,101.580002,96.540001,97.209999,96.271873,36259200
2020-06-12,100.709999,101.129997,97.330002,99.870003,98.906212,24847900
2020-06-15,96.419998,101.430000,95.870003,101.250000,100.272888,22153600
2020-06-16,105.370003,105.680000,99.309998,102.059998,101.075073,22193600
2020-06-17,102.529999,102.540001,99.209999,99.480003,98.519974,15617300
2020-06-18,98.669998,100.519997,98.129997,98.940002,97.985184,16591900
2020-06-19,100.529999,100.599998,96.730003,97.809998,96.866089,40371200
2020-06-22,97.250000,97.949997,96.540001,96.750000,95.816315,16216900
2020-06-23,98.970001,99.970001,97.849998,97.930000,96.984932,15381400
2020-06-24,96.750000,96.839996,94.309998,94.660004,93.746490,22919800
2020-06-25,94.349998,98.209999,94.260002,97.959999,97.014641,25743600
2020-06-26,95.110001,95.370003,92.000000,92.589996,91.696457,41896300
2020-06-29,93.400002,94.489998,92.180000,93.000000,92.102509,18499700
2020-06-30,92.830002,94.660004,92.570000,94.059998,93.152275,19137000
2020-07-01,94.889999,95.709999,93.029999,93.260002,92.360001,18755700
2020-07-02,94.739998,94.959999,91.930000,92.660004,92.660004,27845600
2020-07-06,94.430000,95.199997,93.480003,95.000000,95.000000,18625300
2020-07-07,93.820000,94.099998,92.000000,92.320000,92.320000,25757200
2020-07-08,92.290001,93.339996,91.800003,93.300003,93.300003,18762200
2020-07-09,93.519997,94.120003,90.779999,91.279999,91.279999,25600800
2020-07-10,92.000000,96.839996,91.870003,96.269997,96.269997,28954200
2020-07-13,98.730003,99.269997,96.230003,97.650002,97.650002,32079200
2020-07-14,98.370003,99.949997,96.639999,98.209999,98.209999,42731700
2020-07-15,100.889999,101.290001,98.650002,99.730003,99.730003,22508400
2020-07-16,98.779999,101.220001,98.550003,100.010002,100.010002,16886900
2020-07-17,100.000000,100.080002,98.139999,98.160004,98.160004,16137700
2020-07-20,97.430000,98.389999,97.260002,97.300003,97.300003,14458100
2020-07-21,97.709999,100.050003,97.639999,99.410004,99.410004,17812300
2020-07-22,99.650002,100.129997,97.529999,98.690002,98.690002,14271200
2020-07-23,98.500000,99.349998,97.970001,98.980003,98.980003,12870200
2020-07-24,99.599998,99.800003,97.940002,98.279999,98.279999,12744200
2020-07-27,97.510002,97.629997,96.169998,96.900002,96.900002,11959100
2020-07-28,96.500000,97.889999,96.500000,97.320000,97.320000,11754300
2020-07-29,97.070000,99.709999,97.000000,99.680000,99.680000,12743500
2020-07-30,97.540001,97.739998,96.050003,97.019997,97.019997,14834800
2020-07-31,96.480003,96.930000,95.250000,96.639999,96.639999,14539500
2020-08-03,97.019997,97.570000,95.849998,96.099998,96.099998,12962800
2020-08-04,95.910004,95.949997,95.029999,95.550003,95.550003,13366200
2020-08-05,95.870003,98.470001,95.720001,97.209999,97.209999,15349700
2020-08-06,97.580002,98.099998,96.540001,97.239998,97.239998,10482100
2020-08-07,96.930000,99.489998,96.559998,99.379997,99.379997,14734400
2020-08-10,100.110001,102.040001,100.029999,100.639999,100.639999,14989900
2020-08-11,103.860001,106.160004,103.510002,103.820000,103.820000,31518600
2020-08-12,106.160004,106.430000,101.709999,102.940002,102.940002,19250200
2020-08-13,102.000000,103.360001,101.639999,102.370003,102.370003,13598600
2020-08-14,101.500000,103.309998,101.419998,102.410004,102.410004,12134400
2020-08-17,101.500000,102.000000,99.529999,99.709999,99.709999,14988000
2020-08-18,99.910004,99.910004,98.120003,98.320000,98.320000,13246500
2020-08-19,98.919998,100.589996,98.339996,98.550003,98.550003,13533000
2020-08-20,97.260002,98.029999,96.800003,97.370003,97.370003,13672600
2020-08-21,97.269997,98.570000,96.940002,97.320000,97.320000,12218900